"word","mRT","accuracy"
"counteroffensive",1275.34615384615,0.8125
"counteroffer",1251.73333333333,0.46875
"counterpart",775.375,0.96969696969697
"counterparts",769.387096774194,0.96875
"counterplot",877.714285714286,0.875
"counterpoint",763.727272727273,0.970588235294118
"counterproposal",1107.64285714286,0.96551724137931
"counters",736.8125,0.96969696969697
"countersign",948.206896551724,0.878787878787879
"countervailing",1187.9,0.666666666666667
"countess",701.714285714286,0.848484848484849
"counties",733.235294117647,1
"counting",655.939393939394,0.942857142857143
"countinghouse",1066.04761904762,0.67741935483871
"countless",624.375,1
"countries",769.290322580645,0.96875
"country",633.176470588235,1
"country's",721.939393939394,1
"countryman",832.451612903226,1
"countrymen",738.037037037037,0.931034482758621
"countryside",795.677419354839,1
"countrywide",947.866666666667,0.857142857142857
"countrywoman",991.84375,1
"counts",607.774193548387,0.96875
"county",691.28125,0.941176470588235
"county's",745.866666666667,0.909090909090909
"coup",674.526315789474,0.59375
"coupe",743.724137931035,0.878787878787879
"couple",548.451612903226,0.96875
"couple's",645.233333333333,0.9375
"coupled",675.969696969697,0.970588235294118
"coupler",823.181818181818,0.709677419354839
"couplers",770.526315789474,0.612903225806452
"couples",599.58064516129,0.939393939393939
"couplet",767.458333333333,0.8
"coupling",723.969696969697,1
"coupon",649.516129032258,0.939393939393939
"coupons",646.90625,0.941176470588235
"coups",798,0.645161290322581
"courage",622.516129032258,0.939393939393939
"courageous",745.033333333333,0.9375
"courageously",832.3125,1
"courier",761.645161290323,0.96875
"course",614.911764705882,1
"courses",706.454545454545,1
"coursing",820.045454545455,0.6875
"court",586.84375,0.941176470588235
"court's",576.333333333333,0.970588235294118
"courted",803.5,0.941176470588235
"courteous",664.966666666667,0.9375
"courteously",840.58064516129,0.911764705882353
"courtesy",707.75,0.96969696969697
"courthouse",749.625,0.941176470588235
"courtier",741.115384615385,0.8125
"courtiers",849.72,0.757575757575758
"courting",673.709677419355,0.96875
"courtliness",943.958333333333,0.827586206896552
"courtly",735.588235294118,1
"courtroom",723.78125,0.96969696969697
"courts",632.575757575758,0.970588235294118
"courtship",802.272727272727,0.970588235294118
"courtyard",642.793103448276,0.935483870967742
"courtyards",729.870967741935,0.96875
"couscous",1020.5,0.4375
"cousin",596.636363636364,1
"cousin's",645.58064516129,0.96875
"cousins",680.272727272727,1
"couth",935.181818181818,0.333333333333333
"couture",875.454545454545,0.34375
"cove",654.555555555556,0.794117647058823
"coven",706.176470588235,0.515151515151515
"covenant",821.424242424242,0.970588235294118
"covenants",872.206896551724,0.935483870967742
"cover",578.71875,0.941176470588235
"coverage",652.294117647059,1
"coverall",877.827586206897,0.878787878787879
"covered",647.931034482759,0.878787878787879
"covering",723.515151515152,0.970588235294118
"coverings",791.575757575758,0.970588235294118
"coverlet",799.571428571429,0.67741935483871
"covers",569.058823529412,1
"covert",643.137931034483,0.878787878787879
"covertly",792.766666666667,0.967741935483871
"coves",745.866666666667,0.857142857142857
"covet",715.32,0.78125
"coveted",716.148148148148,0.870967741935484
"coveting",764.241379310345,0.852941176470588
"covetous",774.3125,0.457142857142857
"covetousness",1147.73333333333,0.555555555555556
"cow",580.71875,0.96969696969697
"cow's",638.909090909091,0.970588235294118
"coward",615.529411764706,1
"coward's",738.892857142857,0.933333333333333
"cowardice",787.076923076923,0.764705882352941
"cowardly",738.741935483871,1
"cowbell",814.0625,0.96969696969697
"cowbird",909.96,0.735294117647059
"cowbirds",938,0.727272727272727
"cowboy",646.647058823529,1
"cowboy's",610.030303030303,0.970588235294118
"cowboys",586.575757575758,1
"cowcatcher",1005.63636363636,0.709677419354839
"cower",855.863636363636,0.666666666666667
"cowering",819.333333333333,0.909090909090909
"cowgirl",692.363636363636,1
"cowhand",813.576923076923,0.764705882352941
"cowhands",712.727272727273,0.6875
"cowherd",989.95,0.606060606060606
"cowhide",846.6,0.909090909090909
"cowl",660.666666666667,0.441176470588235
"cowlick",700.925925925926,0.794117647058823
"coworkers",828.233333333333,0.909090909090909
"cowpox",917.277777777778,0.514285714285714
"cows",567.096774193548,0.96875
"cowshed",916.695652173913,0.741935483870968
"cowskin",865.153846153846,0.787878787878788
"coxswain",698.25,0.117647058823529
"coy",725.608695652174,0.696969696969697
"coyly",804.066666666667,0.428571428571429
"coyness",816.041666666667,0.727272727272727
"coyote",639.193548387097,0.939393939393939
"coyotes",758.806451612903,0.96875
"cozier",821.888888888889,0.529411764705882
"cozy",656.4375,0.941176470588235
"crab",619.3125,0.96969696969697
"crabapple",1041.63157894737,0.59375
"crabbed",687.214285714286,0.875
"crabby",729.645161290323,0.96875
"crabgrass",807.583333333333,0.8
"crabs",637,0.970588235294118
"crack",653.633333333333,0.9375
"crackdown",678.225806451613,0.96875
"cracked",583.545454545455,1
"cracker",623.151515151515,0.970588235294118
"crackers",680.333333333333,0.970588235294118
"cracking",722.029411764706,1
"crackle",647.677419354839,1
"crackled",683,1
"crackles",702.151515151515,1
"crackling",663.870967741935,0.939393939393939
"crackpot",678.258064516129,0.96875
"crackpots",751.25,1
"cracks",604.5,1
"crackup",708.636363636364,0.970588235294118
"cradle",573.69696969697,0.970588235294118
"cradled",800.379310344828,0.878787878787879
"cradles",727.090909090909,1
"craft",595.575757575758,0.970588235294118
"crafter",674.821428571429,0.903225806451613
"crafts",601.121212121212,0.970588235294118
"craftsman",684.15625,1
"craftsman's",791.78125,0.96969696969697
"craftsmanship",808.78125,1
"craftsmen",688.705882352941,1
"crafty",707,1
"crag",747.625,0.242424242424242
"craggy",780.6,0.303030303030303
"crags",712.833333333333,0.363636363636364
"cram",697.387096774194,0.911764705882353
"crammed",653,0.96875
"cramp",607.387096774194,1
"cramps",576.151515151515,0.970588235294118
"cranberries",785.1875,0.941176470588235
"cranberry",697.029411764706,1
"crane",673.41935483871,0.96875
"crane's",774.51724137931,0.90625
"cranelike",1009.64285714286,0.451612903225806
"cranes",726.46875,0.941176470588235
"cranium",757.125,0.727272727272727
"crank",606.709677419355,0.939393939393939
"crankshaft",991.055555555556,0.5625
"cranky",639.9375,1
"crannies",1031.15,0.714285714285714
"cranny",859.47619047619,0.65625
"crap",621.323529411765,1
"crappy",713.352941176471,1
"craps",654.71875,0.96969696969697
"crash",625.029411764706,1
"crashed",703.588235294118,1
"crasher",645.966666666667,0.967741935483871
"crashes",647.393939393939,1
"crashing",589.121212121212,1
"crass",728.888888888889,0.5625
"crassness",890.2,0.46875
"crate",711.714285714286,0.903225806451613
"crater",799.09375,0.941176470588235
"craters",743.030303030303,0.970588235294118
"crates",754.566666666667,0.967741935483871
"cravat",969.666666666667,0.28125
"crave",717.193548387097,0.96875
"craved",665.470588235294,1
"craven",743.666666666667,0.774193548387097
"craving",677.121212121212,1
"crawfish",698.727272727273,0.970588235294118
"crawl",612.205882352941,1
"crawled",654.085714285714,1
"crawler",744.939393939394,1
"crawling",652.84375,1
"crawls",619.58064516129,0.939393939393939
"crawlspace",947.48,0.806451612903226
"crayfish",701.925925925926,0.818181818181818
"crayon",655.25,0.96969696969697
"crayons",595.21875,1
"craze",714.206896551724,0.935483870967742
"crazed",602.46875,0.941176470588235
"crazily",596.896551724138,0.935483870967742
"crazing",686.285714285714,0.67741935483871
"crazy",548.393939393939,1
"creak",728.333333333333,0.794117647058823
"creaked",744.62962962963,0.818181818181818
"creaking",731.076923076923,0.787878787878788
"creaks",741.666666666667,0.794117647058823
"creaky",757.074074074074,0.794117647058823
"cream",598.709677419355,0.939393939393939
"creamed",659.393939393939,0.970588235294118
"creamer",688.032258064516,0.939393939393939
"creamery",778.038461538462,0.8125
"creams",676.481481481482,0.870967741935484
"creamy",664.548387096774,0.96875
"crease",747.96,0.757575757575758
"creased",854.806451612903,0.911764705882353
"creases",862.129032258065,0.939393939393939
"create",638.96875,0.96969696969697
"created",602.457142857143,1
"creates",650.612903225806,0.939393939393939
"creating",655.65625,0.96969696969697
"creation",689.483870967742,0.939393939393939
"creation's",835.454545454545,0.970588235294118
"creations",600.375,1
"creative",590.424242424242,1
"creatively",662.935483870968,0.96875
"creativeness",799.193548387097,0.96875
"creativity",684.617647058824,1
"creator",614,1
"creators",688.137931034483,0.966666666666667
"creature",615.242424242424,1
"creatures",652.363636363636,1
"credence",790.769230769231,0.787878787878788
"credentials",762,0.911764705882353
"credibility",748.322580645161,0.939393939393939
"credible",713.53125,0.96969696969697
"credibly",934.714285714286,0.875
"credit",612.606060606061,1
"creditable",783.4,1
"credited",664.875,1
"creditor",630.676470588235,1
"creditors",846.366666666667,0.9375
"credits",605.53125,1
"credo",772.928571428571,0.424242424242424
"credulous",812.185185185185,0.794117647058823
"credulousness",917.75,0.689655172413793
"creed",630.029411764706,1
"creedal",832,0.09375
"creeds",760.096774193548,0.96875
"creek",620.575757575758,1
"creeks",700.9,0.9375
"creep",610.272727272727,0.970588235294118
"creeper",677.90625,0.941176470588235
"creepers",776.575757575758,0.970588235294118
"creeping",761.636363636364,1
"creeps",584.878787878788,1
"creepy",643.096774193548,0.96875
"cremate",868.346153846154,0.787878787878788
"cremated",825.65625,0.96969696969697
"cremation",893.384615384615,0.8125
"crematorium",965.083333333333,0.8
"crematory",888.068965517241,0.878787878787879
"crepe",831.833333333333,0.705882352941177
"crept",730.814814814815,0.84375
"crescendo",854.111111111111,0.771428571428571
"crescent",791.030303030303,1
"crest",687.028571428571,1
"crested",838.071428571429,0.875
"crestfallen",849.222222222222,0.818181818181818
"crests",690,0.90625
"cretaceous",876.222222222222,0.545454545454545
"cretin",992.352941176471,0.5
"crevasse",946.8,0.3125
"crevice",840.6,0.78125
"crevices",807.321428571429,0.823529411764706
"crew",595.4,0.9375
"crew's",644.28125,0.96969696969697
"crewman",790.333333333333,0.970588235294118
"crewmember",975.96,0.78125
"crewmen",679.434782608696,0.71875
"crews",621.1875,0.96969696969697
"crib",586.787878787879,1
"cribbage",708.125,0.484848484848485
"cribs",627.448275862069,0.966666666666667
"crick",691.35,0.606060606060606
"cricket",667.794117647059,0.971428571428571
"cricketer",981,0.433333333333333
"crickets",650.935483870968,0.96875
"cried",629.709677419355,0.939393939393939
"crier",714,0.885714285714286
"cries",605.441176470588,1
"crikey",824,0.0303030303030303
"crime",609.875,1
"crimes",670.966666666667,0.909090909090909
"criminal",686.0625,1
"criminality",892.838709677419,0.939393939393939
"criminals",647.757575757576,1
"criminology",979.48275862069,0.878787878787879
"crimp",697.62962962963,0.794117647058823
"crimson",728.875,0.96969696969697
"cringe",752.333333333333,0.882352941176471
"cringed",772.25,0.848484848484849
"cringing",800.409090909091,0.666666666666667
"crinkle",715.645161290323,0.911764705882353
"crinkles",848.259259259259,0.84375
"crinkly",799.259259259259,0.818181818181818
"crinoline",1032.14285714286,0.225806451612903
"cripes",713.9375,0.5
"cripple",649.966666666667,0.9375
"crippled",650.617647058824,1
"crippling",677.709677419355,0.96875
"crises",751.32,0.806451612903226
"crisis",626.636363636364,1
"crisp",606.454545454545,1
"crisply",708.172413793103,0.878787878787879
"crispness",872.233333333333,0.909090909090909
"crispy",696.375,1
"crisscross",802.038461538462,0.787878787878788
"crisscrossed",880.733333333333,0.857142857142857
"criteria",715.030303030303,1
"criterion",835.5,0.787878787878788
"critic",680.705882352941,1
"critic's",679.484848484848,0.970588235294118
"critical",637.272727272727,1
"criticality",861.333333333333,0.9
"critically",703.176470588235,1
"criticism",729.733333333333,0.967741935483871
"criticisms",698.642857142857,0.933333333333333
"criticize",703.705882352941,1
"criticized",776.363636363636,1
"criticizing",724.787878787879,0.970588235294118
"critics",645.483870967742,0.939393939393939
"critique",769.709677419355,0.96875
"critter",717.571428571429,1
"critters",641.133333333333,0.9375
"croak",875.625,0.941176470588235
"croaked",742.1,0.9375
"croaking",721.035714285714,0.903225806451613
"croaks",685.535714285714,0.823529411764706
"crochet",732.192307692308,0.838709677419355
"crock",682.21875,0.941176470588235
"crocked",859.310344827586,0.878787878787879
"crockery",773.68,0.78125
"crocodile",740.212121212121,1
"crocus",968.166666666667,0.375
"croissant",867.266666666667,0.882352941176471
"crone",821.529411764706,0.53125
"cronies",834.619047619048,0.636363636363636
"crony",770.263157894737,0.558823529411765
"crook",694.633333333333,0.9375
"crooked",726.8125,0.96969696969697
"crooks",700.176470588235,0.971428571428571
"croon",787,0.67741935483871
"crooned",805.619047619048,0.617647058823529
"crooning",787.833333333333,0.75
"crop",620.65625,1
"cropped",734.742857142857,1
"cropper",833.166666666667,0.705882352941177
"cropping",757.78125,1
"crops",648.823529411765,1
"croquet",786.814814814815,0.794117647058823
"croquette",802.962962962963,0.870967741935484
"cross",546.548387096774,0.96875
"crossbar",696.03125,0.96969696969697
"crossbars",725.78125,0.96969696969697
"crossbeam",840.733333333333,0.909090909090909
"crossbones",698.030303030303,0.970588235294118
"crossbow",691.620689655172,0.90625
